x[nm],y [nm],z [nm]
8550.116,5730.374,-143.109
8550.116,5730.374,-143.109
8638.621,5767.752,-148.744
8638.621,5767.752,-148.744
8638.621,5767.752,-148.744
8638.621,5767.752,-148.744
8638.621,5767.752,-148.744
8638.621,5767.752,-148.744
8638.621,5767.752,-148.744
8638.621,5767.752,-148.744
8638.621,5767.752,-148.744
8638.621,5767.752,-148.744
8642.57,5765.297,-131.427
8642.57,5765.297,-131.427
8642.57,5765.297,-131.427
8598.374,5759.596,-143.515
8598.374,5759.596,-143.515
8598.374,5759.596,-143.515
8598.374,5759.596,-143.515
8598.374,5759.596,-143.515
8598.374,5759.596,-143.515
8637.29,5766.239,-130.377
8637.29,5766.239,-130.377
8638.138,5770.514,-128.884
8638.138,5770.514,-128.884
8638.138,5770.514,-128.884
8638.138,5770.514,-128.884
8638.138,5770.514,-128.884
8611.854,5754.558,-128.983
8560.514,5745.907,-143.676
8560.514,5745.907,-143.676
8614.363,5770.142,-134.253
8614.363,5770.142,-134.253
8628.914,5771.701,-143.602
8579.424,5748.886,-128.606
8636.874,5761.88,-144.455
8636.874,5761.88,-144.455
8626.792,5771.152,-142.09
8626.792,5771.152,-142.09
8626.792,5771.152,-142.09
8626.792,5771.152,-142.09
8587.104,5745.207,-143.689
8587.104,5745.207,-143.689
8587.104,5745.207,-143.689
8587.104,5745.207,-143.689
8587.104,5745.207,-143.689
8587.104,5745.207,-143.689
8642.663,5760.309,-140.223
8642.663,5760.309,-140.223
8574.996,5745.686,-123.917
8574.996,5745.686,-123.917
8574.996,5745.686,-123.917
8574.996,5745.686,-123.917
8574.996,5745.686,-123.917
8574.996,5745.686,-123.917
8593.711,5753.087,-125.068
8593.711,5753.087,-125.068
8593.711,5753.087,-125.068
8593.711,5753.087,-125.068
8593.711,5753.087,-125.068
8614.452,5764.867,-128.642
8614.452,5764.867,-128.642
8614.452,5764.867,-128.642
8614.452,5764.867,-128.642
8614.452,5764.867,-128.642
8614.452,5764.867,-128.642
8582.92,5752.976,-125.069
8582.92,5752.976,-125.069
8582.92,5752.976,-125.069
8582.92,5752.976,-125.069
8582.92,5752.976,-125.069
8582.92,5752.976,-125.069
8593.147,5745.135,-128.098
8593.147,5745.135,-128.098
8593.147,5745.135,-128.098
8613.227,5766.17,-144.17
8591.619,5756.906,-130.228
8591.619,5756.906,-130.228
8591.619,5756.906,-130.228
8591.141,5759.684,-129.589
8591.141,5759.684,-129.589
8606.656,5918.319,178.656
8580.127,5885.582,167.78
8580.127,5885.582,167.78
8580.127,5885.582,167.78
8580.127,5885.582,167.78
8580.127,5885.582,167.78
8580.127,5885.582,167.78
8580.127,5885.582,167.78
8580.127,5885.582,167.78
8580.127,5885.582,167.78
8580.127,5885.582,167.78
8558.453,5868.218,182.025
8558.453,5868.218,182.025
8558.453,5868.218,182.025
8558.453,5868.218,182.025
8558.453,5868.218,182.025
8558.453,5868.218,182.025
8555.95,5855.496,165.14
8619.18,5906.151,172.162
8619.18,5906.151,172.162
8569.978,5872.843,162.371
8569.978,5872.843,162.371
8569.978,5872.843,162.371
8570.927,5882.673,180.992
8570.927,5882.673,180.992
8573.163,5878.597,182.806
8573.163,5878.597,182.806
8573.163,5878.597,182.806
8566.123,5873.523,184.943
8566.123,5873.523,184.943
8566.123,5873.523,184.943
8566.123,5873.523,184.943
8566.123,5873.523,184.943
8566.123,5873.523,184.943
8552.126,5854.289,168.036
8552.126,5854.289,168.036
8552.126,5854.289,168.036
8580.59,5872.25,181.863
8580.59,5872.25,181.863
8580.59,5872.25,181.863
8580.59,5872.25,181.863
8580.59,5872.25,181.863
8580.59,5872.25,181.863
8580.59,5872.25,181.863
8620.359,5914.909,166.804
8620.359,5914.909,166.804
8620.359,5914.909,166.804
8620.359,5914.909,166.804
8620.359,5914.909,166.804
8548.885,5845.65,169.582
8548.885,5845.65,169.582
8548.885,5845.65,169.582
8579.162,5890.49,179.035
8579.162,5890.49,179.035
8579.162,5890.49,179.035
8586.982,5877.923,172.332
8586.982,5877.923,172.332
8586.982,5877.923,172.332
8606.307,5911.395,182.924
8606.307,5911.395,182.924
8606.307,5911.395,182.924
8606.307,5911.395,182.924
8606.307,5911.395,182.924
8574.692,5873.727,184.295
8574.692,5873.727,184.295
8574.692,5873.727,184.295
8574.692,5873.727,184.295
8574.692,5873.727,184.295
8574.692,5873.727,184.295
8574.692,5873.727,184.295
8574.692,5873.727,184.295
8574.692,5873.727,184.295
8614.076,5901.674,172.018
8614.076,5901.674,172.018
8572.921,5878.357,163.927
8557.368,5854.685,174.118
8557.368,5854.685,174.118
8564.387,5858.23,168.562
8575.747,5889.598,177.099
8575.747,5889.598,177.099
8583.201,5881.146,184.387
8583.201,5881.146,184.387
8589.442,5884.271,181.745
8589.442,5884.271,181.745
8589.442,5884.271,181.745
8578.843,5895.222,175.412
8578.843,5895.222,175.412
8549.733,5869.608,180.649
8549.733,5869.608,180.649
8549.733,5869.608,180.649
8551.039,5871.535,167.644
8551.039,5871.535,167.644
8551.039,5871.535,167.644
8551.039,5871.535,167.644
8598.701,5903.325,168.369
8548.273,5861.936,182.675
8548.273,5861.936,182.675
8589.854,5901.652,178.875
8589.854,5901.652,178.875
8616.194,5917.51,184.261
8616.194,5917.51,184.261
8620.425,5901.375,177.257
8620.425,5901.375,177.257
8620.425,5901.375,177.257
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8637.352,5924.523,185.189
8578.515,5877.198,181.817
8614.699,5900.478,181.991
8549.206,5850.334,179.575
8549.206,5850.334,179.575
8625.67,5908.815,171.47
8625.67,5908.815,171.47
8625.67,5908.815,171.47
8625.67,5908.815,171.47
8604.125,5910.908,184.562
8604.125,5910.908,184.562
8592.368,5888.137,168.603
8592.368,5888.137,168.603
8592.368,5888.137,168.603
8592.368,5888.137,168.603
8592.368,5888.137,168.603
8592.368,5888.137,168.603
8592.368,5888.137,168.603
8592.368,5888.137,168.603
8594.236,5904.214,166.932
8594.236,5904.214,166.932
8594.236,5904.214,166.932
8606.011,5912.872,181.972
8632.097,5928.512,185.566
8632.097,5928.512,185.566
8604.345,5905.174,168.734
8570.496,5876.117,165.542
8620.63,5928.476,183.262
8620.63,5928.476,183.262
8620.63,5928.476,183.262
8620.63,5928.476,183.262
8620.63,5928.476,183.262
8596.045,5888.652,168.621
8596.045,5888.652,168.621
8596.045,5888.652,168.621
8596.045,5888.652,168.621
8596.045,5888.652,168.621
8596.045,5888.652,168.621
8596.045,5888.652,168.621
8596.045,5888.652,168.621
8587.507,5899.46,180.054
8627.244,5909.951,170.349
8627.244,5909.951,170.349
8557.303,5872.927,169.034
8577.318,5893.97,173.187
8577.318,5893.97,173.187
8577.318,5893.97,173.187
8578.209,5868.763,174.562
8578.209,5868.763,174.562
8578.209,5868.763,174.562
8578.209,5868.763,174.562
8578.209,5868.763,174.562
8578.209,5868.763,174.562
8636.896,5944.88,173.48
8639.295,5947.773,177.832
8639.295,5947.773,177.832
8639.295,5947.773,177.832
8718.792,5793.588,-135.445
8718.792,5793.588,-135.445
8666.992,5773.549,-148.744
8666.992,5773.549,-148.744
8718.239,5789.137,-147.446
8718.239,5789.137,-147.446
8718.239,5789.137,-147.446
8718.239,5789.137,-147.446
8725.902,5792.94,-135.149
8725.902,5792.94,-135.149
8725.902,5792.94,-135.149
8725.902,5792.94,-135.149
8689.291,5775.617,-135.733
8689.291,5775.617,-135.733
8689.291,5775.617,-135.733
8689.291,5775.617,-135.733
8694.986,5798.396,-141.597
8694.986,5798.396,-141.597
8680.506,5772.875,-142.794
8680.506,5772.875,-142.794
8680.506,5772.875,-142.794
8664.612,5787.992,-135.726
8664.612,5787.992,-135.726
8664.612,5787.992,-135.726
8699.762,5799.285,-141.689
8672.256,5773.154,-134.361
8672.256,5773.154,-134.361
8739.826,5799.649,-135.003
8739.826,5799.649,-135.003
8646.308,5773.379,-128.981
8646.308,5773.379,-128.981
8678.587,5776.251,-146.509
8678.587,5776.251,-146.509
8678.587,5776.251,-146.509
8678.587,5776.251,-146.509
8678.587,5776.251,-146.509
8678.587,5776.251,-146.509
8678.587,5776.251,-146.509
8653.061,5766.547,-132.915
8678.274,5772.339,-146.258
8681.415,5791.291,-139.318
8681.415,5791.291,-139.318
8681.415,5791.291,-139.318
8736.499,5795.63,-141.26
8720.803,5806.655,-144.375
8720.803,5806.655,-144.375
8674.841,5778.071,-130.927
8674.841,5778.071,-130.927
8674.841,5778.071,-130.927
8674.841,5778.071,-130.927
8674.841,5778.071,-130.927
8735.366,5811.174,-132.573
8735.366,5811.174,-132.573
8735.366,5811.174,-132.573
8735.366,5811.174,-132.573
8653.379,5784.288,-138.196
8684.873,5779.811,-144.729
8684.873,5779.811,-144.729
8684.873,5779.811,-144.729
8667.083,5770.616,-133.121
8667.083,5770.616,-133.121
8667.083,5770.616,-133.121
8732.697,5801.325,-132.857
8732.697,5801.325,-132.857
8732.697,5801.325,-132.857
8726.721,5803.633,-132.629
8726.721,5803.633,-132.629
8726.721,5803.633,-132.629
8726.721,5803.633,-132.629
8726.721,5803.633,-132.629
8734.685,5811.602,-147.95
8734.685,5811.602,-147.95
8745.619,5811.753,-131.985
8745.619,5811.753,-131.985
8745.619,5811.753,-131.985
8745.619,5811.753,-131.985
8664.298,5784.373,-143.176
8664.298,5784.373,-143.176
8664.298,5784.373,-143.176
8664.298,5784.373,-143.176
8664.298,5784.373,-143.176
8664.298,5784.373,-143.176
8678.611,5791.124,-138.273
8678.611,5791.124,-138.273
8656.499,5763.407,-141.062
8656.499,5763.407,-141.062
8656.499,5763.407,-141.062
8656.499,5763.407,-141.062
8656.499,5763.407,-141.062
8656.499,5763.407,-141.062
8656.499,5763.407,-141.062
8656.499,5763.407,-141.062
8656.499,5763.407,-141.062
8689.338,5788.775,-147.6
8716.066,5802.447,-136.112
8716.066,5802.447,-136.112
8716.066,5802.447,-136.112
8716.066,5802.447,-136.112
8716.066,5802.447,-136.112
8716.066,5802.447,-136.112
8699.39,5784.729,-133.918
8699.39,5784.729,-133.918
8699.39,5784.729,-133.918
8659.453,5769.529,-143.764
8683.15,5791.404,-138.034
8660.859,5777.41,-128.197
8660.859,5777.41,-128.197
8654.264,5782.676,-138.534
8654.264,5782.676,-138.534
8654.264,5782.676,-138.534
8663.42,5942.377,172.049
8663.42,5942.377,172.049
8663.42,5942.377,172.049
8663.194,5944.077,170.767
8663.194,5944.077,170.767
8663.194,5944.077,170.767
8663.194,5944.077,170.767
8663.194,5944.077,170.767
8646.575,5937.155,167.409
8646.575,5937.155,167.409
8646.575,5937.155,167.409
8692.585,5978.067,169.625
8692.585,5978.067,169.625
8725.064,5997.719,176.509
8649.463,5951.444,187.495
8653.784,5954.774,170.04
8705.856,5977.656,175.981
8705.856,5977.656,175.981
8717.568,5990.853,181.242
8717.568,5990.853,181.242
8717.568,5990.853,181.242
8717.568,5990.853,181.242
8717.568,5990.853,181.242
8717.568,5990.853,181.242
8655.966,5946.882,167.264
8655.966,5946.882,167.264
8655.966,5946.882,167.264
8667.571,5947.473,181.048
8667.571,5947.473,181.048
8667.571,5947.473,181.048
8667.571,5947.473,181.048
8678.568,5977.248,176.216
8678.568,5977.248,176.216
8678.568,5977.248,176.216
8678.568,5977.248,176.216
8678.568,5977.248,176.216
8678.568,5977.248,176.216
8678.568,5977.248,176.216
8678.568,5977.248,176.216
8701.825,6001.709,177.529
8701.825,6001.709,177.529
8701.825,6001.709,177.529
8701.825,6001.709,177.529
8701.825,6001.709,177.529
8701.825,6001.709,177.529
8697.129,5979.662,173.822
8673.665,5958.063,188.097
8673.665,5958.063,188.097
8651.354,5955.35,184.086
8651.354,5955.35,184.086
8651.354,5955.35,184.086
8651.354,5955.35,184.086
8651.354,5955.35,184.086
8651.354,5955.35,184.086
8734.196,6021.595,173.241
8734.196,6021.595,173.241
8673.181,5956.333,171.854
8683.5,5964.45,172.794
8683.5,5964.45,172.794
8728.709,6016.256,173.901
8695.975,5971.212,183.496
8695.975,5971.212,183.496
8695.975,5971.212,183.496
8716.666,5991.137,178.036
8654.403,5945.864,188.371
8654.403,5945.864,188.371
8654.403,5945.864,188.371
8663.497,5964.722,173.129
8663.497,5964.722,173.129
8663.497,5964.722,173.129
8663.497,5964.722,173.129
8663.497,5964.722,173.129
8663.497,5964.722,173.129
8663.497,5964.722,173.129
8663.497,5964.722,173.129
8663.497,5964.722,173.129
8687.191,5974.545,169.217
8687.191,5974.545,169.217
8745.361,6024.954,175.965
8745.361,6024.954,175.965
8658.996,5964.633,179.061
8658.996,5964.633,179.061
8658.996,5964.633,179.061
8658.996,5964.633,179.061
8700.772,5978.401,188.284
8700.772,5978.401,188.284
8700.772,5978.401,188.284
8700.772,5978.401,188.284
8700.772,5978.401,188.284
8700.772,5978.401,188.284
8709.85,5990.784,171.603
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8655.306,5962.286,180.998
8712.375,6002.028,172.029
8726.688,6022.926,185.495
8726.688,6022.926,185.495
8726.688,6022.926,185.495
8676.817,5971.643,170.609
8676.817,5971.643,170.609
8676.817,5971.643,170.609
8676.817,5971.643,170.609
8676.817,5971.643,170.609
8676.817,5971.643,170.609
8676.817,5971.643,170.609
8711.599,5984.069,184.632
8711.599,5984.069,184.632
8687.265,5965.681,189.227
8677.495,5975.885,189.401
8677.495,5975.885,189.401
8726.1,6016.752,190.211
8726.1,6016.752,190.211
8726.1,6016.752,190.211
8726.1,6016.752,190.211
8726.1,6016.752,190.211
8726.1,6016.752,190.211
8659.255,5960.146,176.646
8709.625,5984.99,187.822
8709.625,5984.99,187.822
8709.625,5984.99,187.822
8724.919,6015.225,175.654
8724.919,6015.225,175.654
8724.919,6015.225,175.654
8727.269,6024.308,187.319
8738.937,6031.245,179.988
8738.937,6031.245,179.988
8669.59,5946.71,186.344
8669.59,5946.71,186.344
8669.59,5946.71,186.344
8651.014,5955.808,174.998
8738.893,6015.715,193.507
8738.893,6015.715,193.507
8679.721,5967.422,190.543
8679.721,5967.422,190.543
8684.772,5986.194,184.935
8743.78,6029.649,194.112
8743.78,6029.649,194.112
8743.78,6029.649,194.112
8743.78,6029.649,194.112
8735.804,6008.586,181.701
8710.797,5997.481,191.245
8710.797,5997.481,191.245
8764.679,5814.161,-153.756
8764.679,5814.161,-153.756
8789.343,5828.842,-151.637
8751.934,5809.574,-154.089
8751.934,5809.574,-154.089
8789.344,5824.068,-152.893
8789.344,5824.068,-152.893
8792.501,5828.91,-151.511
8792.501,5828.91,-151.511
8792.501,5828.91,-151.511
8749.93,5803.529,-150.049
8845.709,5838.478,-155
8753.724,5818.47,-146.703
8753.724,5818.47,-146.703
8753.724,5818.47,-146.703
8753.724,5818.47,-146.703
8786.551,5832.104,-138.295
8748.742,5803.905,-147.636
8784.321,5821.277,-135.683
8784.321,5821.277,-135.683
8843.517,5835.292,-144.749
8843.517,5835.292,-144.749
8843.517,5835.292,-144.749
8840.624,5835.214,-140.509
8840.624,5835.214,-140.509
8838.861,5844.208,-134.949
8838.861,5844.208,-134.949
8838.861,5844.208,-134.949
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8755.471,5801.506,-145.685
8827.43,5844.113,-139.419
8827.43,5844.113,-139.419
8827.43,5844.113,-139.419
8827.43,5844.113,-139.419
8775.595,5829.464,-144.973
8800.047,5821.713,-149.42
8800.047,5821.713,-149.42
8800.047,5821.713,-149.42
8797.715,5821.195,-137.863
8797.715,5821.195,-137.863
8797.715,5821.195,-137.863
8835.062,5833.37,-149.095
8835.062,5833.37,-149.095
8835.062,5833.37,-149.095
8756.727,5816.956,-134.015
8821.565,5832.379,-136.016
8821.565,5832.379,-136.016
8821.565,5832.379,-136.016
8821.565,5832.379,-136.016
8821.565,5832.379,-136.016
8821.565,5832.379,-136.016
8821.565,5832.379,-136.016
8763.217,5824.438,-147.689
8763.217,5824.438,-147.689
8815.93,5840.463,-137.772
8795.721,5835.396,-137.043
8795.721,5835.396,-137.043
8795.721,5835.396,-137.043
8832.2,5852.256,-147.214
8832.2,5852.256,-147.214
8832.2,5852.256,-147.214
8832.2,5852.256,-147.214
8832.2,5852.256,-147.214
8832.2,5852.256,-147.214
8832.2,5852.256,-147.214
8832.2,5852.256,-147.214
8756.451,6036.546,175.013
8748.865,6035.996,174.024
8748.865,6035.996,174.024
8777.675,6044.58,182.069
8748.975,6032.717,175.642
8748.975,6032.717,175.642
8766.109,6042.227,190.723
8766.109,6042.227,190.723
8758.557,6039.109,175.416
8758.557,6039.109,175.416
8758.557,6039.109,175.416
8758.557,6039.109,175.416
8758.557,6039.109,175.416
8758.557,6039.109,175.416
8750.014,6027.775,176.039
8747.706,6015.456,176.571
8783.334,6075.346,189.774
8783.334,6075.346,189.774
8783.334,6075.346,189.774
8783.334,6075.346,189.774
8783.334,6075.346,189.774
8783.334,6075.346,189.774
8767.17,6062.404,182.801
8767.17,6062.404,182.801
8767.17,6062.404,182.801
8767.17,6062.404,182.801
8759.883,6054.878,178.812
8759.883,6054.878,178.812
8759.883,6054.878,178.812
8772.962,6064.797,185.024
8772.962,6064.797,185.024
8772.962,6064.797,185.024
8772.962,6064.797,185.024
8798.116,6081.062,178
8763.524,6054.206,188.2
8763.524,6054.206,188.2
8786.485,6074.492,181.314
8786.485,6074.492,181.314
8763.601,6053.211,190.836
8763.601,6053.211,190.836
8763.601,6053.211,190.836
8763.601,6053.211,190.836
8763.601,6053.211,190.836
8763.601,6053.211,190.836
8763.601,6053.211,190.836
8793.765,6085.995,180.632
8793.765,6085.995,180.632
8793.765,6085.995,180.632
8793.765,6085.995,180.632
8805.419,6078.175,194.232
8827.43,6119.666,182.074
8827.43,6119.666,182.074
8827.43,6119.666,182.074
8827.43,6119.666,182.074
8827.43,6119.666,182.074
8827.43,6119.666,182.074
8844.124,6106.621,188.067
8810.131,6101.478,188.973
8810.131,6101.478,188.973
8810.131,6101.478,188.973
8810.131,6101.478,188.973
8810.131,6101.478,188.973
8786.541,6078.79,191.159
8822.385,6092.325,191.097
8822.385,6092.325,191.097
8783.005,6056.425,192.989
8783.005,6056.425,192.989
8781.437,6071.789,187.821
8816.164,6104.422,179.321
8772.988,6046.54,178.891
8827.388,6100.742,177.211
8827.388,6100.742,177.211
8827.388,6100.742,177.211
8761.29,6049.679,178.838
8761.29,6049.679,178.838
8761.29,6049.679,178.838
8761.29,6049.679,178.838
8761.29,6049.679,178.838
8761.29,6049.679,178.838
8761.29,6049.679,178.838
8761.29,6049.679,178.838
8761.29,6049.679,178.838
8761.29,6049.679,178.838
8761.29,6049.679,178.838
8779.92,6047.58,180.738
8779.92,6047.58,180.738
8779.92,6047.58,180.738
8779.92,6047.58,180.738
8779.92,6047.58,180.738
8779.92,6047.58,180.738
8779.92,6047.58,180.738
8756.003,6046.414,187.675
8840.098,6111.355,179.914
8840.098,6111.355,179.914
8844.66,6128.57,178.756
8844.66,6128.57,178.756
8844.66,6128.57,178.756
8804.247,6069.563,186.688
8801.521,6096.092,190.223
8801.521,6096.092,190.223
8844.801,6109.593,194.883
8844.801,6109.593,194.883
8844.801,6109.593,194.883
8844.801,6109.593,194.883
8844.801,6109.593,194.883
8844.801,6109.593,194.883
8808.298,6078.192,192.516
8808.298,6078.192,192.516
8822.438,6105.658,178.412
8796.487,6066.15,190.514
8777.129,6071.005,186.987
8782.467,6048.677,184.48
8782.794,6075.581,190.433
8782.794,6075.581,190.433
8782.794,6075.581,190.433
8769.573,6048.553,195.213
8769.573,6048.553,195.213
8769.573,6048.553,195.213
8769.573,6048.553,195.213
8835.847,6118.579,180.8
8835.847,6118.579,180.8
8835.847,6118.579,180.8
8835.847,6118.579,180.8
8835.847,6118.579,180.8
8805.306,6087.894,176.825
8805.306,6087.894,176.825
8805.306,6087.894,176.825
8805.306,6087.894,176.825
8823.459,6102.686,196.565
8823.459,6102.686,196.565
8823.459,6102.686,196.565
8823.459,6102.686,196.565
8823.459,6102.686,196.565
8823.459,6102.686,196.565
8823.459,6102.686,196.565
8835.84,6116.96,178.332
8783.379,6067.174,177.084
8786.876,6075.848,194.423
8786.876,6075.848,194.423
8824.29,6090.028,187.399
8824.29,6090.028,187.399
8821.541,6112.107,191.359
8821.541,6112.107,191.359
8828.174,6090.024,182.657
8828.174,6090.024,182.657
8828.174,6090.024,182.657
8818.817,6101.502,198.294
8818.817,6101.502,198.294
8818.817,6101.502,198.294
8818.817,6101.502,198.294
8846.162,5836.378,-147.08
8846.162,5836.378,-147.08
8846.162,5836.378,-147.08
8910.546,5875.928,-156.114
8933.719,5877.802,-160.518
8909.644,5873.072,-158.208
8874.73,5854.874,-154.728
8874.73,5854.874,-154.728
8921.833,5884.905,-150.091
8921.833,5884.905,-150.091
8921.833,5884.905,-150.091
8921.833,5884.905,-150.091
8921.833,5884.905,-150.091
8945.836,5877.797,-159.526
8945.836,5877.797,-159.526
8945.836,5877.797,-159.526
