id,frame,x[nm],y [nm],z [nm]
3,5760,4437.646,-4872.446,243.97
3,5760,6606.267,-5313.38,-7.549325
3,5760,5083.285,-6181.117,10.37128
3,5761,3344.125,-4257.835,319.8278
3,5761,5674.927,-5087.699,-217.8027
3,5761,8919.709,-5865.58,-132.0411
3,5761,4961.242,-6391.964,84.18499
3,5763,2986.943,-3737.323,352.0444
3,5763,6323.566,-4248.4,-383.007
3,5763,5382.964,-5691.249,-98.28533
3,5763,8575.425,-5730.078,-127.0219
3,5764,2992.967,-3771.454,331.6167
3,5764,6897.145,-5404.9,131.4062
3,5765,3866.027,-4604.78,283.0829
3,5765,9157.363,-5959.644,-155.0132
3,5766,3508.748,-4540.168,304.1838
3,5766,4328.743,-7964.946,27.57175
3,5767,7604.644,-5391.447,-65.44476
3,5767,5111.65,-6125.545,-13.94146
3,5767,4346.302,-7986.634,434.8116
3,5768,6851.516,-5389.565,135.1938
3,5770,6275.204,-4547.942,-359.3745
3,5770,5356.685,-5713.399,-57.14024
3,5770,4676.262,-6982.418,103.2445
3,5771,7975.409,-5496.963,158.9789
3,5771,4619.24,-7020.431,289.9773
3,5771,4355.664,-8820.261,-10.59109
3,5772,3239.763,-3983.838,345.5619
3,5773,5636.705,-5064.355,-18.82611
3,5774,6404.979,-3652.546,-519.489
3,5774,4583.246,-7182.639,80.46062
3,5775,2993.648,-3743.077,324.9742
3,5775,4294.3,-8186.499,483.8051
3,5776,4207.517,-4700.276,282.1408
3,5776,5630.229,-5173.067,-216.869
3,5776,8500.782,-5725.431,-121.3992
3,5776,4582.714,-7159.583,76.49212
3,5777,3371.656,-4332.117,290.6372
3,5777,6122.701,-5579.649,163.2746
3,5777,8580.741,-5878.333,189.0434
3,5778,7953.099,-5494.992,157.9921
3,5778,4429.821,-7678.268,385.1416
3,5779,2853.754,-3681.311,322.7027
3,5779,6301.21,-3899.176,-479.9518
3,5779,7257.639,-5370.567,-61.6296
3,5779,4521.384,-7288.557,71.09333
3,5780,7425.437,-5413.968,-82.8928
3,5780,4435.368,-7542.201,50.03071
3,5781,6412.022,-3613.219,-482.7815
3,5781,4080.971,-4628.539,275.7733
3,5781,6838.308,-5319.674,-57.69825
3,5782,6224.516,-5295.42,76.87504
3,5782,5141.639,-6435.677,122.3998
3,5782,4234.171,-8569.512,515.5399
3,5783,4356.594,-8016.641,474.2989
3,5784,2855.717,-3660.9,330.6063
3,5784,3849.795,-4601.386,277.8119
3,5784,4959.18,-5095.432,189.2025
3,5784,4313.299,-8129.348,473.2747
3,5785,5829.059,-4882.296,-123.5453
3,5785,7368.661,-5380.647,131.8864
3,5785,4477.942,-7522.88,376.377
3,5786,5326.226,-5756.86,-82.4474
3,5786,4241.139,-8471.134,506.3698
3,5787,6194.565,-4598.525,-316.6903
3,5787,4468.223,-7410.842,73.06858
3,5788,3252.75,-4042.107,317.6459
3,5788,6322.042,-4171.015,-421.1548
3,5789,7610.801,-5444.182,-86.23341
3,5789,5519.787,-6087.421,125.1398
3,5789,4499.132,-7378.463,78.98266
3,5790,8111.042,-5590.472,180.401
3,5791,7728.194,-5476.91,-68.47141
3,5791,8977.42,-5925.973,-165.0035
3,5792,6394.783,-5304.26,102.5023
3,5792,8327.171,-5653.806,-128.0113
3,5792,4456.25,-7573.737,393.4687
3,5793,3975.237,-4581.786,274.012
3,5793,5892.779,-5260.92,82.98412
3,5793,4501.195,-7448.5,103.7065
3,5794,3613.248,-4567.017,294.269
3,5794,6704.784,-5335.748,40.01392
3,5794,4196.118,-8687.063,551.5314
3,5795,6783.056,-5369.699,131.4029
3,5795,8596.175,-5928.22,-545.172
3,5795,4353.587,-7865.954,18.79947
3,5797,2852.787,-3651.96,327.163
3,5797,4622.163,-4960.991,231.7403
3,5797,8145.731,-5579.061,142.8904
3,5797,5892.075,-5849.979,138.492
3,5798,3828.089,-4593.309,299.0769
3,5798,7079.578,-5437.114,138.6871
3,5798,5521.988,-6072.84,139.035
3,5798,4565.699,-7196.912,92.53941
3,5799,9018.467,-5909.71,-139.4545
3,5799,5055.934,-6538.01,108.3721
3,5800,3264.059,-4041.553,317.2019
3,5800,5549.708,-5241.329,133.5938
3,5800,8318.435,-5652.934,-133.4727
3,5801,5209.943,-5162.498,176.868
3,5801,6933.439,-5411.679,115.9094
3,5801,4659.936,-6914.179,257.1488
3,5802,4645.608,-4976.462,229.7512
3,5802,7795.647,-5462.41,164.4807
3,5803,4341.667,-7846.48,30.44292
3,5804,5289.291,-5169.535,151.7535
3,5804,6687.455,-5407.842,-638.7179
3,5804,7907.508,-5459.113,-69.04629
3,5805,3930.515,-4589.744,289.0241
3,5805,6120.286,-5287.225,73.62644
3,5805,7686.619,-5408.438,134.3132
3,5805,4289.754,-8247.16,470.4981
3,5806,6319.655,-4157.369,-419.5588
3,5807,6760.833,-2996.302,-611.9072
3,5807,7383.047,-5405.682,-77.91691
3,5807,9064.322,-6376.734,207.562
3,5807,4375.263,-7733.455,52.31281
3,5808,3282.956,-4108.475,329.4036
3,5808,4642.508,-5041.984,367.1839
3,5808,4254.351,-8369.738,475.9183
3,5809,4932.805,-6481.757,408.3158
3,5810,4880.026,-6499.755,85.1115
3,5810,4347.637,-8541.913,-44.51969
3,5811,2995.437,-3773.186,311.9014
3,5811,3954.575,-4581.721,262.4591
3,5811,5807.754,-4853.127,-255.0834
3,5811,4538.898,-7192.53,322.7739
3,5812,4958.739,-5098.359,196.3077
3,5812,7109.362,-5403.244,140.435
3,5813,7429.715,-5402.613,-63.95794
3,5813,8728.862,-5797.385,-141.8524
3,5814,4224.382,-4687.132,265.7204
3,5814,6219.11,-5386.27,-566.9518
3,5814,4287.284,-8236.708,481.2975
3,5815,4474.9,-7395.922,72.328
3,5816,6321.138,-3819.181,-467.8341
3,5816,4333.909,-8540.396,-54.52763
3,5817,4652.451,-5257.881,621.7939
3,5818,4804.01,-6818.799,113.1279
3,5819,8673.537,-5789.362,-146.9881
3,5819,4334.074,-8042.996,21.76754
3,5820,5673.142,-5027.755,-277.3729
3,5820,7699.055,-5458.981,-109.3151
3,5820,4480.458,-7502.871,373.2544
3,5820,4404.323,-8961.159,-86.24027
3,5821,8674.852,-5992.351,187.2615
3,5821,4589.019,-7068.168,302.3831
3,5822,3852.706,-4594.814,302.8725
3,5822,4435.305,-7706.074,398.3664
3,5823,5928.231,-4729.766,-305.8349
3,5824,2865.855,-3696.141,352.154
3,5826,6562.53,-3437.192,-568.1348
3,5826,6064.337,-5654.828,121.0252
3,5826,5041.836,-6539.498,115.5516
3,5828,7413.671,-5358.909,21.60847
3,5829,4680.946,-7053.396,471.7189
3,5830,6394.56,-3605.866,-505.4095
3,5830,3907.967,-4595.29,290.9378
3,5830,5710.506,-4953.587,-236.1739
3,5830,5087.875,-6483.788,109.7367
3,5831,4780.902,-5051.976,221.7369
3,5831,6968.985,-5400.699,131.6157
3,5831,9246.779,-6003.589,-159.5862
3,5831,4334.246,-8053.054,16.44565
3,5832,5242.656,-5915.064,-47.31487
3,5833,6347.421,-5314.828,43.72341
3,5833,7803.128,-5395.537,5.688132
3,5833,4347.538,-8090.778,472.8614
3,5834,6649.407,-3247.21,-587.7665
3,5834,8864.011,-6168.534,222.4701
3,5835,6313.911,-3764.005,-478.9379
3,5836,6826.232,-2905.733,-613.4598
3,5836,4753.887,-5029.5,254.0619
3,5836,6267.776,-5368.35,121.411
3,5836,4478.257,-7530.182,343.2457
3,5837,8911.865,-5976.273,-532.1281
3,5838,4562.971,-7175.135,361.223
3,5839,7590.304,-5452.153,-77.91607
3,5839,4193.99,-8725.269,540.7897
3,5840,2868.329,-3682.17,365.6655
3,5840,8146.853,-5590.034,-98.84533
3,5841,3146.847,-3885.222,308.1894
3,5841,4451.606,-7590.521,361.1296
3,5842,6139.96,-5534.879,111.4251
3,5842,8386.726,-5716.253,183.7811
3,5842,4263.438,-8309.135,484.5705
3,5843,4231.715,-4692.372,252.3468
3,5843,5740.132,-5274.743,122.339
3,5843,7319.598,-5385.757,-40.11646
3,5843,4279.241,-8266.73,483.8996
3,5846,9183.247,-6502.276,240.8533
3,5847,4294.878,-4734.208,252.5922
3,5847,6508.553,-5308.413,15.46139
3,5847,5246.88,-5911.926,-42.39788
3,5848,7201.286,-5397.784,129.1553
3,5848,8841.103,-5833.932,-118.1437
3,5848,4383.664,-8001.148,60.38387
3,5849,2948.714,-3733.698,328.916
3,5849,8583,-5731.042,-138.0847
3,5849,4891.062,-6504.576,94.38465
3,5849,4367.708,-7821.576,39.62368
3,5850,6335.286,-4450.466,-367.1435
3,5850,4217.015,-8581.439,479.4615
3,5851,6674.711,-3184.342,-535.1346
3,5851,4252.831,-4708.35,267.0049
3,5851,6845.231,-5403.972,144.1884
3,5851,4321.822,-8464.823,-19.47941
3,5852,2903.934,-3705.649,339.3624
3,5852,4485.686,-4867.282,238.49
3,5854,5720.797,-4898.979,-283.9978
3,5854,8719.492,-6010.339,332.8934
3,5854,4473.095,-7504.47,372.2914
3,5855,6322.602,-4207.602,-391.5818
3,5855,5605.419,-5240.763,112.8771
3,5855,7768.33,-5439.412,154.4575
3,5855,4461.145,-9183.89,-117.7814
3,5856,8150.374,-5601.786,-110.628
3,5856,4797.353,-6820.566,94.43729
3,5857,4598.773,-6996.498,257.4907
3,5858,4239.079,-4704.655,257.7235
3,5858,5794.541,-5075.255,38.97342
3,5858,4524.672,-7315.346,328.5166
3,5859,4575.72,-4936.053,235.9113
3,5859,4760.318,-6710.798,194.7668
3,5860,7667.063,-5387.887,140.8625
3,5860,4428.513,-9035.493,-111.1715
3,5861,8305.731,-5643.555,-107.6857
3,5861,4615.673,-7100.21,96.8214
3,5862,8849.89,-5828.478,-143.2459
3,5862,4137.119,-8861.46,555.8651
3,5863,5487.181,-5541.351,-86.3361
3,5863,8713.88,-5798.143,-127.2676
3,5863,4329.151,-8109.666,446.2113
3,5864,3845.554,-4594.399,286.9321
3,5864,5854.383,-5263.785,105.3704
3,5864,8479.052,-5793.321,197.2058
3,5864,4634.077,-6956.562,232.8217
3,5865,8558.102,-5733.759,-127.6284
3,5865,4984.964,-6580.099,105.2761
3,5865,4424.07,-7732.501,412.9718
3,5866,6612.263,-3249.797,-575.4683
3,5866,6121.439,-5558.654,112.6605
3,5866,4309.362,-8499.577,405.6385
3,5867,6102.723,-5612.646,130.0642
3,5867,4501.199,-7448.54,322.9578
3,5868,7108.615,-5399.109,-560.8962
3,5869,6351.728,-4231.244,-396.5897
3,5869,6025.521,-5694.157,113.8803
3,5869,4865.016,-6546.169,128.9352
3,5870,3301.123,-4189.239,330.2782
3,5870,8163.72,-5590.552,176.508
3,5870,6042.247,-5718.813,134.2601
3,5870,4869.23,-6511.454,122.1394
3,5871,5980.949,-5527.469,295.8808
3,5871,9143.272,-6460.573,237.8727
3,5871,4417.053,-9001.486,-87.84351
3,5872,6546.181,-3427.576,-517.1058
3,5872,3210.506,-3968.343,334.7072
3,5872,5653.905,-6002.69,155.5092
3,5873,2993.729,-3788.456,328.1839
3,5873,8082.333,-5554.307,143.5968
3,5874,6244.915,-5423.33,112.8828
3,5874,8805.486,-5842.29,-131.9236
3,5874,4455.642,-7668.674,375.3778
3,5875,8190.901,-5627.018,170.5899
3,5875,5933.225,-5821.344,138.5248
3,5875,4502.634,-7420.435,345.5689
3,5875,4370.976,-8876.761,-71.63204
3,5876,4334.298,-8162.26,-7.731286
3,5877,8183.512,-5617.383,-124.8097
3,5877,4642.639,-6917.174,251.6121
3,5877,4326.267,-8900.037,-96.59618
3,5878,4196.198,-4670.355,262.3253
3,5879,6199.636,-4586.272,-372.9381
3,5879,8119.086,-5569.906,161.969
3,5879,5390.241,-5961.219,5.122108
3,5880,5379.777,-5648.601,-114.2469
3,5880,8756.644,-5809.352,-150.8835
3,5880,4464.815,-7460.504,93.34049
3,5881,8210.584,-5725.118,-575.0232
3,5882,5462.708,-5842.127,402.1465
3,5882,4454.866,-7669.975,372.7057
3,5883,8516.601,-5750.503,16.32633
3,5884,6391.344,-5296.796,32.67322
3,5884,8212.335,-5627.176,-122.2766
3,5884,4927.553,-6660.901,100.0235
3,5884,4452.729,-9214.605,-130.0771
3,5886,6792.842,-5338.913,-16.06526
3,5886,5472.399,-6116.092,111.4061
3,5886,4524.026,-7266.686,319.6874
3,5887,5289.256,-5839.914,-39.4952
3,5888,4284.894,-4735.491,253.8999
3,5888,7836.555,-5453.155,171.8129
3,5888,5529.355,-5386.796,-155.2715
3,5888,4339.458,-7918.606,28.07789
3,5889,3383.87,-4358.957,285.6565
3,5889,8990.571,-5903.859,-157.2101
3,5889,4501.066,-7393.531,344.3834
3,5890,6209.282,-5602.024,457.9811
3,5890,8107.574,-5573.147,146.9399
3,5890,5095.876,-6492.529,151.0428
3,5891,6184.655,-4567.661,-441.2216
3,5891,8924.711,-5867.135,-139.1428
3,5891,5217.843,-5973.839,-27.70947
3,5892,3184.207,-3920.38,346.2821
3,5892,8660.024,-5977.059,192.9802
3,5893,6285.327,-4494.525,-354.5279
3,5893,8928.008,-5876.936,-139.2768
3,5893,4271.807,-8258.328,491.8384
3,5893,4439.495,-9127.444,-103.8609
3,5894,6818.911,-5332.688,-13.58074
3,5894,5452.008,-5910.065,146.9948
3,5895,5396.088,-5217.024,144.4143
3,5895,6800.453,-5375.358,129.0906
3,5896,6585.678,-3326.806,-583.2823
3,5896,7103.107,-5358.243,-44.12197
3,5897,6299.755,-3744.387,-465.4769
3,5898,7312.916,-5382.487,115.3562
3,5898,6108.399,-5716.979,431.2847
3,5898,8683.07,-5786.049,-124.4033
3,5899,3562.975,-4551.6,289.0561
3,5899,7141.706,-5399.33,119.4098
3,5899,8383.453,-6117.027,623.2128
3,5900,4603.081,-7031.203,281.4751
3,5901,4347.212,-7988.026,447.2101
3,5902,4544.378,-7252.212,93.14732
3,5902,4374.055,-8926.351,-92.5848
3,5903,3587.524,-4561.59,332.0346
3,5903,5222.079,-5165.018,149.7435
3,5903,6371.026,-5291.708,56.16657
3,5904,6607.158,-3305.325,-595.9058
3,5904,8182.603,-5697.107,-557.4004
3,5905,6588.828,-5320.254,16.9257
3,5905,9219.114,-6556.934,213.0812
3,5905,4296.534,-8335.176,-6.561395
3,5906,3956.28,-4584.633,289.7834
3,5906,7689.037,-5475.999,-84.59949
3,5906,8966.262,-6271.938,199.8062
3,5906,4412.858,-7760.447,400.7428
3,5907,3262.956,-4033.502,305.9198
3,5907,4322.672,-8071.892,452.3242
3,5908,3053.274,-3784.624,322.7602
3,5909,3623.149,-4579.173,343.6808
3,5909,6365.021,-5325.312,142.7873
3,5909,4455.961,-9072.579,-91.24195
3,5910,4763.371,-6672.698,153.1273
3,5912,2871.921,-3663.484,357.2452
3,5912,6304.845,-4072.305,-392.903
3,5912,5743.278,-5242.312,142.8625
3,5912,4910.132,-6676.863,119.4283
3,5914,6313.893,-4496.98,-352.6429
3,5914,4467.447,-7401.876,64.17278
3,5915,6644.353,-3216.952,-554.0827
3,5915,4943.186,-6651.389,94.21574
3,5916,5808.293,-4818.114,-273.8169
3,5916,4370.406,-8784.532,-46.1871
3,5917,3062.468,-3827.584,354.3622
3,5917,6284.365,-4136.063,-419.6318
3,5917,7887.389,-5525.991,-108.3816
3,5917,5499.084,-6108.461,115.8542
3,5918,4225.87,-4695.834,277.1192
3,5918,8463.619,-5786.153,179.8721
3,5919,6574.204,-3350.456,-532.7483
3,5919,6253.355,-4560.105,-323.6638
3,5920,6422.327,-3607.352,-509.6521
3,5920,5256.471,-5184.45,156.14
3,5921,3445.328,-4494.799,318.7618
3,5921,4323.102,-8399.746,-30.82905
3,5922,7803.589,-5428.424,165.1905
3,5922,5998.566,-5779.021,122.1409
3,5922,4542.611,-7271.804,102.9482
3,5922,4381.077,-8768.408,-55.37693
3,5923,6197.765,-5444.434,136.9097
3,5923,8823.331,-5831.567,-179.4774
3,5924,4644.874,-4976.049,249.2684
3,5924,9037.131,-6333.663,207.6873
3,5925,8264.209,-5670.42,157.1046
3,5925,4474.411,-7401.148,83.59058
3,5926,6605.98,-3343.368,-606.6299
3,5926,8973.703,-5894.324,-154.596
3,5927,6601.815,-3403.371,-595.6641
3,5927,6154.071,-5294.018,76.38973
3,5927,8273.162,-5636.012,-110.2263
3,5927,4323.107,-8487.3,-38.34141
3,5928,3273.763,-4091.357,329.4033
3,5929,6331.759,-4492.492,-245.1574
3,5929,7239.589,-5430.705,-482.276
3,5930,5763.883,-5264.99,104.2685
3,5930,7618.73,-5351.601,-17.07768
3,5930,9140.928,-6471.041,204.2683
3,5931,4551.626,-7261.025,201.4676
3,5932,9132.726,-5944.153,-162.9663
3,5933,3242.834,-3981.525,337.7037
3,5933,6295.066,-4051.072,-416.078
3,5934,4760.321,-5012.114,190.7901
3,5934,7078.147,-5405.652,127.1822
3,5934,8714.204,-5802.62,-152.4766
3,5934,4201.872,-8588.106,554.1797
3,5935,4287.179,-4717.321,266.2744
3,5935,5861.283,-5270.082,90.27126
3,5935,8299.557,-5652.36,-135.9676
3,5935,4335.48,-7967.519,23.25725
3,5936,6728.65,-3061.273,-643.5357
3,5936,4628.604,-6968.933,234.6879
3,5937,6619.789,-3335.25,-615.2031
3,5937,4367.134,-8758.612,-55.36793
3,5939,6323.978,-4215.909,-385.4808
3,5940,6379.068,-3663.442,-509.0277
3,5940,4250.887,-8346.894,488.7609
3,5941,3341.862,-4253.523,308.9511
3,5941,4663.102,-5321.336,635.2527
3,5941,6764.875,-5362.76,150.2326
3,5942,7797.017,-5447.638,-0.4597104
3,5943,9214.746,-5994.417,-127.5302
3,5943,4451.109,-7640.106,381.8076
3,5944,8762.814,-6051.129,168.6171
3,5944,4728.873,-6921.974,104.1513
3,5945,3309.533,-4174.013,318.3687
3,5945,4397.283,-7681.861,47.88425
3,5945,4415.95,-9079.466,-100.8928
3,5946,4883.582,-5065.104,224.2099
3,5946,6033.193,-5709.645,147.7245
3,5946,4492.842,-7336.735,83.75584
3,5946,4360.836,-8725.284,-62.4963
3,5947,6520.543,-3437.895,-544.3084
3,5947,5791.169,-5934.752,122.558
3,5947,8971.841,-5893.425,-149.9359
3,5947,4274.702,-8237.907,475.9853
3,5948,8927.457,-6214.84,231.7112
3,5949,3534.526,-4547.128,302.7315
3,5949,5731.912,-4868.88,-330.4776
3,5949,8087.058,-5573.685,-142.3204
3,5949,4168.335,-8699.735,549.4141
3,5950,3112.779,-3865.545,316.5831
3,5950,9046.404,-6321.93,209.3025
3,5951,6332.162,-3769.824,-487.5443
3,5951,5880.644,-5271.504,90.71461
3,5951,8235.739,-5643.498,139.5662
3,5951,4410.619,-7896.784,421.4014
3,5952,6306.898,-4244.6,-376.2918
3,5952,5246.178,-6323.265,133.2538
3,5952,4415.782,-7550.067,51.36005
3,5953,6921.976,-5422.947,152.1279
3,5953,8363.35,-5661.9,-133.3241
3,5953,5348.299,-6224.229,111.5916
3,5953,4537.748,-7262.558,68.42709
3,5954,4031.386,-4623.516,282.0505
3,5954,6271.062,-5282.089,43.08514
3,5954,7851.328,-5508.639,-93.11558
3,5954,4477.904,-7450.861,361.1835
3,5955,2848.551,-3670.488,341.6823
3,5955,6681.183,-5334.616,132.5839
3,5955,8744.928,-5806.226,-150.3723
3,5955,4330.705,-8294.228,-13.03822
3,5957,6299.127,-4058.796,-452.4912
3,5957,6250.732,-5379.522,129.0834
3,5957,4286.24,-8264.665,482.5794
3,5958,6311.071,-4499.335,-290.764
3,5959,7326.986,-5394.112,-57.78255
3,5959,9203.277,-6516.822,230.4754
3,5959,4226.771,-8760.695,-449.6816
3,5960,6314.686,-4188.854,-401.8235
3,5960,4486.772,-9242.367,-124.9112
3,5961,3557.417,-4547.791,284.8239
3,5961,4701.271,-5011.635,218.5707
3,5961,6279.048,-5275.464,44.23031
3,5961,8890.931,-5862.683,-139.3877
3,5962,2868.3,-3684.515,329.049
3,5962,8121.337,-5592.132,-111.2717
3,5962,5163.047,-6199.549,127.0615
3,5963,6110.257,-4646.213,-351.6496
3,5963,8344.364,-5633.069,-39.26999
3,5963,4369.639,-7730.417,42.61158
3,5964,7712.914,-5442.033,48.65223
3,5965,5771.518,-5887.64,67.70512
3,5968,6536.22,-3429.908,-530.6087
3,5968,7556.452,-5433.448,-115.8062
3,5969,8337.667,-5689.188,-14.11884
3,5969,4822.396,-6591.293,143.0617
3,5969,4318.946,-8050.256,21.48121
3,5970,6122.965,-5456.63,164.8154
3,5971,5732.17,-4918.676,-302.5956
3,5971,7419.456,-5360.313,135.9807
3,5972,7372.557,-5396.514,-61.06861
3,5972,4316.113,-8200.581,-3.304559
3,5973,6296.809,-3798.902,-497.7471
3,5973,6222.647,-5410.064,126.8285
3,5973,8504.815,-5706.054,-138.3223
3,5973,4275.761,-8311.382,489.8946
3,5974,3568.252,-4540.364,318.7462
3,5975,6603.108,-3281.718,-559.3086
3,5975,3508.731,-4538.214,323.9183
3,5975,5459.811,-5497.326,-140.3614
3,5975,8926.769,-5887.523,-130.1826
3,5976,5771.185,-4934.749,-589.3308
3,5976,5061.171,-6235.062,17.89326
3,5976,9214.314,-6533.224,227.7753
3,5977,6641.474,-3266.391,-609.2433
3,5977,3267.711,-4089.876,305.7419
3,5977,6038.045,-5709.497,104.0841
3,5977,8961.979,-6249.599,201.5243
3,5978,6733.441,-3095.025,-652.7885
3,5978,8166.014,-5655.213,-455.248
3,5978,4223.322,-8484.548,522.338
3,5980,6041.044,-4672.081,-311.991
3,5980,4352.914,-8631.597,-56.33869
3,5982,2868.093,-3694.69,342.0539
3,5982,6352.596,-3724.562,-502.2048
3,5982,5632.387,-5200.534,-179.3419
3,5982,4322.053,-8094.651,440.0972
3,5983,5901.495,-4745.07,-296.4096
3,5984,4962.388,-6492.831,123.8066
3,5985,8779.83,-6047.277,181.5326
3,5986,3856.71,-4583.954,278.2439
3,5986,6241.929,-5390.746,127.4237
3,5986,9104.367,-6395.371,218.2286
3,5986,4930.1,-6671.6,115.2096
3,5987,6536.092,-3421.891,-530.325
3,5987,5674.118,-5046.925,-248.8638
3,5987,7884.562,-5527.634,-128.5549
3,5987,4361.849,-7739.815,42.34226
3,5988,3446.45,-4456.298,319.072
3,5988,5285.995,-5824.053,-81.4262
3,5988,4223.032,-8503.091,512.8358
3,5989,6330.414,-4459.798,-371.0043
3,5989,8616.148,-5903.39,191.7308
3,5989,4942.205,-6510.387,136.5036
3,5990,7606.634,-5449.66,-84.09145
3,5990,4755.644,-6875.596,104.674
3,5990,4404.295,-8921.131,-72.00405
3,5991,7072.458,-5406.96,130.5353
3,5992,6469.522,-3559.181,-533.1583
3,5992,9025.142,-6317.956,210.7696
3,5993,4461.997,-4861.688,268.2553
3,5993,5987.935,-5766.511,670.4912
3,5993,4568.17,-7174.806,76.65142
3,5994,6722.218,-3118.868,-645.1794
3,5994,7000.771,-5335.479,-27.23667
3,5994,8995.705,-6300.225,227.2961
3,5994,4594.781,-7164.136,89.63139
3,5995,6273.575,-5297.239,19.52221
3,5995,5380.4,-6192.82,120.0282
3,5995,4330.03,-8113.814,458.3538
3,5996,4767.276,-6779.677,181.4084
3,5997,5248.002,-5912.515,-57.29618
3,5997,9128.65,-6419.589,204.5852
3,5998,7602.144,-5552.33,-552.2112
3,5998,4505.852,-7366.123,152.1512
3,5999,6691.112,-3121.658,-636.1133
3,5999,3369.804,-4338.772,329.8752
3,5999,6034.029,-5279.087,73.24238
3,5999,4322.985,-8401.484,-10.76695
3,6000,6230.151,-5288.158,-5.406915
3,6000,9030.396,-6313.012,200.6563
3,6000,4366.983,-8009.851,433.5092
3,6001,6300.797,-4157.252,-399.4235
3,6001,3645.079,-4558.407,266.8332
3,6001,7301.642,-5379.146,-39.00082
3,6001,4460.489,-7441.245,55.26653
3,6002,4475.812,-4880.154,221.1573
3,6002,5944.432,-5272.778,102.509
3,6002,8832.668,-6118.944,195.3357
3,6003,6704.412,-3066.415,-627.0019
3,6003,3774.896,-4567.329,257.9337
3,6003,6224.453,-5291.981,46.82545
3,6003,7713.888,-5456.032,-82.75181
3,6004,6278.532,-5302.938,42.84428
3,6004,7641.476,-5446.952,-80.27599
3,6004,8938.56,-5879.986,-187.2597
3,6004,4548.759,-7247.441,87.72114
3,6005,4773.259,-6878.416,109.1172
3,6006,6252.495,-5401.332,134.5905
3,6006,7913.978,-5483.856,169.9485
3,6006,5135.803,-6106.517,-7.490197
3,6006,4283.587,-8214.044,507.8936
3,6007,4850.962,-5063.048,217.493
3,6007,9175.847,-5992.621,-184.1052
3,6007,5016.463,-6284.86,35.26378
3,6007,4335.854,-7878.367,33.8557
3,6008,7597.958,-5439.553,-78.86204
3,6009,8938.351,-5868.301,-162.7253
3,6009,4257.51,-8410.658,500.5741
3,6010,8045.21,-5566.929,-100.7087
3,6010,4451.582,-9161.854,-104.1536
3,6012,6957.233,-5361.517,-40.09037
3,6012,4332.722,-7898.863,12.50156
3,6013,6519.66,-5315.991,146.7848
3,6013,8093.848,-5561.989,146.306
3,6013,5298.274,-5821.89,11.68301
3,6014,3525.825,-4531.358,308.1783
3,6014,7446.002,-5403.407,-77.70519
3,6015,2906.502,-3713.234,350.2607
3,6015,7692.134,-5394.033,147.3561
3,6016,3237.538,-4008.913,311.4388
3,6016,5572.905,-5237.021,142.8248
3,6016,7092.454,-5343.655,-76.59908
3,6017,5025.089,-5122.794,184.5095
3,6018,6616.78,-3286.42,-574.9517
3,6018,6544.443,-5297.428,154.8088
3,6018,4263.328,-8322.567,486.8329
3,6019,3175.193,-3917.486,339.1014
3,6019,7951.296,-5515.271,162.2299
3,6020,3288.927,-4108.603,319.4509
3,6020,4409.919,-4808.977,255.2159
3,6020,8604.846,-5917.53,206.7172
3,6020,4373.463,-8914.569,-91.11401
3,6021,4497.514,-4903.203,234.6039
3,6022,8871.871,-6162.079,207.9293
3,6023,4360.599,-8821.557,-63.03928
3,6024,6470.917,-3520.35,-516.7405
3,6024,5642.943,-5238.043,133.6638
3,6024,7783.567,-5485.109,-71.24088
3,6024,4365.178,-8823.475,-77.44831
3,6025,5623.306,-5354.166,17.25979
3,6025,6834.758,-5333.307,-12.74235
3,6025,9223.233,-6555.471,210.2881
3,6026,7588.665,-5432.557,-86.23859
3,6026,4367.006,-7938.571,427.1711
3,6027,5373.229,-6011.07,-58.30395
3,6028,3273.784,-4092.038,339.8311
3,6028,5616.811,-5240.521,103.1472
3,6028,4314.451,-8149.258,3.099402
3,6029,6561.848,-3371.494,-559.7378
3,6029,7958.224,-5498.451,155.1554
3,6029,5522.5,-6083.831,133.9218
3,6030,7470.713,-5413.735,-85.02628
3,6030,5970.381,-5760.008,110.5571
